[2024-11-03 03:33:51.635] [info]  updateCollection
[2024-11-03 03:33:51.641] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:51.723] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:52.235] [info]  updateCollection
[2024-11-03 03:33:52.240] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:52.326] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:52.579] [info]  updateCollection
[2024-11-03 03:33:52.581] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:52.665] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:53.495] [info]  updateCollection
[2024-11-03 03:33:53.497] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:53.577] [info]  updateCollection
[2024-11-03 03:33:53.580] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:53.665] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:53.940] [info]  updateCollection
[2024-11-03 03:33:53.943] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:54.029] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:54.237] [info]  updateCollection
[2024-11-03 03:33:54.243] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:54.304] [info]  updateCollection
[2024-11-03 03:33:54.311] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:54.400] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:54.610] [info]  updateCollection
[2024-11-03 03:33:54.613] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:54.698] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:33:56.497] [info]  { disableSSLVerification: false }
[2024-11-03 03:33:56.537] [info]  createResponse
[2024-11-03 03:33:56.630] [info]  change /home/zeus/resst fox workspace/add book.responses.json
[2024-11-03 03:37:40.599] [info]  updateCollection
[2024-11-03 03:37:40.601] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:37:40.683] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:37:42.128] [info]  { disableSSLVerification: false }
[2024-11-03 03:37:42.167] [info]  createResponse
[2024-11-03 03:37:42.264] [info]  change /home/zeus/resst fox workspace/add book.responses.json
[2024-11-03 03:37:54.560] [info]  updateCollection
[2024-11-03 03:37:54.568] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:37:54.652] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-03 03:37:55.895] [info]  { disableSSLVerification: false }
[2024-11-03 03:37:55.925] [info]  createResponse
[2024-11-03 03:37:56.022] [info]  change /home/zeus/resst fox workspace/add book.responses.json
[2024-11-04 10:23:14.823] [info]  "left top point: 1 / 1"
[2024-11-04 10:23:14.830] [info]  scale: 1
[2024-11-04 10:23:15.658] [info]  ipcMain: updateElectronApp
[2024-11-04 10:23:15.660] [info]  Electron's autoUpdater does not support the 'linux' platform
[2024-11-04 10:23:15.695] [info]  getCollectionForWorkspace
[2024-11-04 10:23:15.700] [info]  getWorkspaceAtLocation
[2024-11-04 10:23:15.923] [info]  getWorkspacePlugins
[2024-11-04 10:23:15.926] [info]  getResponsesByCollectionId
[2024-11-04 10:23:15.928] [info]  getCollectionForWorkspace
[2024-11-04 10:23:15.928] [info]  getWorkspaceAtLocation
[2024-11-04 10:23:24.603] [info]  updateCollection
[2024-11-04 10:23:24.622] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-04 10:23:24.695] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-04 10:23:25.637] [info]  { disableSSLVerification: false }
[2024-11-04 10:23:25.741] [info]  createResponse
[2024-11-04 10:23:25.829] [info]  change /home/zeus/resst fox workspace/add book.responses.json
[2024-11-04 10:23:29.596] [info]  updateCollection
[2024-11-04 10:23:29.606] [info]  Updated file: /home/zeus/resst fox workspace/add book.json
[2024-11-04 10:23:29.691] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-04 10:23:30.597] [info]  { disableSSLVerification: false }
[2024-11-04 10:23:30.648] [info]  createResponse
[2024-11-04 10:23:30.775] [info]  change /home/zeus/resst fox workspace/add book.responses.json
[2024-11-04 20:36:53.651] [info]  "left top point: 1 / 1"
[2024-11-04 20:36:53.659] [info]  scale: 1
[2024-11-04 20:36:54.750] [info]  ipcMain: updateElectronApp
[2024-11-04 20:36:54.753] [info]  Electron's autoUpdater does not support the 'linux' platform
[2024-11-04 20:36:54.794] [info]  getCollectionForWorkspace
[2024-11-04 20:36:54.799] [info]  getWorkspaceAtLocation
[2024-11-04 20:36:55.021] [info]  getWorkspacePlugins
[2024-11-04 20:36:55.024] [info]  getResponsesByCollectionId
[2024-11-04 20:36:55.026] [info]  getCollectionForWorkspace
[2024-11-04 20:36:55.027] [info]  getWorkspaceAtLocation
[2024-11-04 20:37:00.891] [info]  createCollection
[2024-11-04 20:37:00.900] [info]  Created file: /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:01.000] [info]  add /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:01.152] [info]  updateCollection
[2024-11-04 20:37:01.168] [info]  Updated sortOrder for /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:01.168] [info]  updateCollection
[2024-11-04 20:37:01.187] [info]  Updated sortOrder for /home/zeus/resst fox workspace/add book.json
[2024-11-04 20:37:01.188] [info]  updateCollection
[2024-11-04 20:37:01.199] [info]  Updated sortOrder for /home/zeus/resst fox workspace/greet.json
[2024-11-04 20:37:01.200] [info]  updateCollection
[2024-11-04 20:37:01.215] [info]  Updated sortOrder for /home/zeus/resst fox workspace/get.json
[2024-11-04 20:37:01.217] [info]  getResponsesByCollectionId
[2024-11-04 20:37:01.221] [info]  updateWorkspace
[2024-11-04 20:37:01.230] [info]  No fields to update for workspace
[2024-11-04 20:37:01.248] [info]  change /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:01.271] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-04 20:37:01.283] [info]  change /home/zeus/resst fox workspace/greet.json
[2024-11-04 20:37:01.295] [info]  change /home/zeus/resst fox workspace/get.json
[2024-11-04 20:37:05.377] [info]  updateCollection
[2024-11-04 20:37:05.411] [info]  Updated file: /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:05.486] [info]  change /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:07.778] [info]  updateCollection
[2024-11-04 20:37:07.807] [info]  Updated file: /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:07.891] [info]  change /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:09.371] [info]  updateCollection
[2024-11-04 20:37:09.385] [info]  Updated file: /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:09.468] [info]  change /home/zeus/resst fox workspace/New Request.json
[2024-11-04 20:37:10.318] [info]  { disableSSLVerification: false }
[2024-11-04 20:37:10.406] [info]  lookup pnczeus.dumiya.online
[2024-11-04 20:37:10.712] [info]  lookup pnczeus.dumiya.online
[2024-11-04 20:37:11.088] [info]  createResponse
[2024-11-04 20:37:11.197] [info]  add /home/zeus/resst fox workspace/New Request.responses.json
[2024-11-04 20:37:42.582] [info]  { disableSSLVerification: false }
[2024-11-04 20:37:42.591] [info]  lookup pnczeus.dumiya.online
[2024-11-04 20:37:42.786] [info]  lookup pnczeus.dumiya.online
[2024-11-04 20:37:43.067] [info]  createResponse
[2024-11-04 20:37:43.171] [info]  change /home/zeus/resst fox workspace/New Request.responses.json
[2024-11-04 21:03:27.212] [info]  deleteResponsesByCollectionIds
[2024-11-04 21:03:27.215] [info]  Deleted responses for collection: /home/zeus/resst fox workspace/New Request.json from /home/zeus/resst fox workspace/New Request.responses.json
[2024-11-04 21:03:27.218] [info]  deletePluginsByCollectionIds
[2024-11-04 21:03:27.219] [info]  No plugins found for deletion for collection: /home/zeus/resst fox workspace/New Request.json
[2024-11-04 21:03:27.221] [info]  deleteCollectionsByIds
[2024-11-04 21:03:27.221] [info]  Deleting collection item: /home/zeus/resst fox workspace/New Request.json
[2024-11-04 21:03:27.221] [info]  No messages found for deletion for collection item: /home/zeus/resst fox workspace/New Request.json
[2024-11-04 21:03:27.246] [info]  updateWorkspace
[2024-11-04 21:03:27.247] [info]  No fields to update for workspace
[2024-11-04 21:03:27.317] [info]  unlink /home/zeus/resst fox workspace/New Request.responses.json
[2024-11-04 21:03:27.317] [info]  unlink /home/zeus/resst fox workspace/New Request.json
[2024-11-04 21:03:57.336] [info]  createCollection
[2024-11-04 21:03:57.338] [info]  Created file: /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:03:57.390] [info]  updateCollection
[2024-11-04 21:03:57.394] [info]  Updated sortOrder for /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:03:57.394] [info]  updateCollection
[2024-11-04 21:03:57.399] [info]  Updated sortOrder for /home/zeus/resst fox workspace/add book.json
[2024-11-04 21:03:57.400] [info]  updateCollection
[2024-11-04 21:03:57.402] [info]  Updated sortOrder for /home/zeus/resst fox workspace/greet.json
[2024-11-04 21:03:57.402] [info]  updateCollection
[2024-11-04 21:03:57.407] [info]  Updated sortOrder for /home/zeus/resst fox workspace/get.json
[2024-11-04 21:03:57.408] [info]  getResponsesByCollectionId
[2024-11-04 21:03:57.409] [info]  updateWorkspace
[2024-11-04 21:03:57.410] [info]  No fields to update for workspace
[2024-11-04 21:03:57.482] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-04 21:03:57.482] [info]  add /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:03:57.482] [info]  change /home/zeus/resst fox workspace/greet.json
[2024-11-04 21:03:57.492] [info]  change /home/zeus/resst fox workspace/get.json
[2024-11-04 21:04:11.067] [info]  updateCollection
[2024-11-04 21:04:11.073] [info]  Updated file: /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:04:11.155] [info]  change /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:04:14.204] [info]  { disableSSLVerification: false }
[2024-11-04 21:04:14.206] [info]  lookup pnczeus.dumiya.online
[2024-11-04 21:04:14.414] [info]  lookup pnczeus.dumiya.online
[2024-11-04 21:04:14.598] [info]  createResponse
[2024-11-04 21:04:14.685] [info]  add /home/zeus/resst fox workspace/get client.responses.json
[2024-11-04 21:04:35.620] [info]  createCollection
[2024-11-04 21:04:35.622] [info]  Created file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:04:35.710] [info]  add /home/zeus/resst fox workspace/login.json
[2024-11-04 21:04:35.755] [info]  updateCollection
[2024-11-04 21:04:35.763] [info]  Updated sortOrder for /home/zeus/resst fox workspace/login.json
[2024-11-04 21:04:35.764] [info]  updateCollection
[2024-11-04 21:04:35.779] [info]  Updated sortOrder for /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:04:35.781] [info]  updateCollection
[2024-11-04 21:04:35.794] [info]  Updated sortOrder for /home/zeus/resst fox workspace/add book.json
[2024-11-04 21:04:35.794] [info]  updateCollection
[2024-11-04 21:04:35.800] [info]  Updated sortOrder for /home/zeus/resst fox workspace/greet.json
[2024-11-04 21:04:35.801] [info]  updateCollection
[2024-11-04 21:04:35.807] [info]  Updated sortOrder for /home/zeus/resst fox workspace/get.json
[2024-11-04 21:04:35.807] [info]  getResponsesByCollectionId
[2024-11-04 21:04:35.809] [info]  updateWorkspace
[2024-11-04 21:04:35.811] [info]  No fields to update for workspace
[2024-11-04 21:04:35.843] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:04:35.868] [info]  change /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:04:35.881] [info]  change /home/zeus/resst fox workspace/add book.json
[2024-11-04 21:04:35.886] [info]  change /home/zeus/resst fox workspace/greet.json
[2024-11-04 21:04:35.892] [info]  change /home/zeus/resst fox workspace/get.json
[2024-11-04 21:05:07.472] [info]  updateCollection
[2024-11-04 21:05:07.476] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:07.557] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:52.379] [info]  updateCollection
[2024-11-04 21:05:52.382] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:52.463] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:55.305] [info]  updateCollection
[2024-11-04 21:05:55.308] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:55.390] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:55.789] [info]  updateCollection
[2024-11-04 21:05:55.795] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:55.874] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:59.821] [info]  updateCollection
[2024-11-04 21:05:59.824] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:59.893] [info]  updateCollection
[2024-11-04 21:05:59.895] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:05:59.977] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:02.889] [info]  updateCollection
[2024-11-04 21:06:02.891] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:02.972] [info]  updateCollection
[2024-11-04 21:06:02.974] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:03.057] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:03.668] [info]  updateCollection
[2024-11-04 21:06:03.670] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:03.736] [info]  updateCollection
[2024-11-04 21:06:03.738] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:03.824] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:03.969] [info]  updateCollection
[2024-11-04 21:06:03.971] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:04.052] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:04.054] [info]  updateCollection
[2024-11-04 21:06:04.058] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:04.140] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:05.159] [info]  updateCollection
[2024-11-04 21:06:05.162] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:05.244] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:05.536] [info]  updateCollection
[2024-11-04 21:06:05.538] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:05.621] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:06.424] [info]  updateCollection
[2024-11-04 21:06:06.426] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:06.508] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:06.567] [info]  updateCollection
[2024-11-04 21:06:06.569] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:06.650] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:06.792] [info]  updateCollection
[2024-11-04 21:06:06.794] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:06.876] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:07.010] [info]  updateCollection
[2024-11-04 21:06:07.013] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:07.094] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:08.338] [info]  updateCollection
[2024-11-04 21:06:08.340] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:08.422] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:08.741] [info]  updateCollection
[2024-11-04 21:06:08.743] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:08.825] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:09.117] [info]  updateCollection
[2024-11-04 21:06:09.119] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:09.202] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:09.456] [info]  updateCollection
[2024-11-04 21:06:09.458] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:09.541] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.054] [info]  updateCollection
[2024-11-04 21:06:11.056] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.128] [info]  updateCollection
[2024-11-04 21:06:11.132] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.219] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.470] [info]  updateCollection
[2024-11-04 21:06:11.472] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.554] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.635] [info]  updateCollection
[2024-11-04 21:06:11.638] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.719] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.859] [info]  updateCollection
[2024-11-04 21:06:11.861] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.943] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:11.985] [info]  updateCollection
[2024-11-04 21:06:11.987] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:12.070] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:12.159] [info]  updateCollection
[2024-11-04 21:06:12.161] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:12.243] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:12.385] [info]  updateCollection
[2024-11-04 21:06:12.388] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:12.470] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:12.771] [info]  updateCollection
[2024-11-04 21:06:12.773] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:12.855] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:13.139] [info]  updateCollection
[2024-11-04 21:06:13.140] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:13.223] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:14.345] [info]  updateCollection
[2024-11-04 21:06:14.347] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:14.429] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:14.507] [info]  updateCollection
[2024-11-04 21:06:14.508] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:14.589] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:14.719] [info]  updateCollection
[2024-11-04 21:06:14.721] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:14.805] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:14.924] [info]  updateCollection
[2024-11-04 21:06:14.926] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:15.008] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:06:17.921] [info]  { disableSSLVerification: false }
[2024-11-04 21:06:17.923] [info]  lookup pnczeus.dumiya.online
[2024-11-04 21:06:18.349] [info]  createResponse
[2024-11-04 21:06:18.437] [info]  add /home/zeus/resst fox workspace/login.responses.json
[2024-11-04 21:07:10.789] [info]  updateCollection
[2024-11-04 21:07:10.792] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:10.875] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:12.094] [info]  updateCollection
[2024-11-04 21:07:12.097] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:12.179] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:15.781] [info]  updateCollection
[2024-11-04 21:07:15.784] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:15.851] [info]  updateCollection
[2024-11-04 21:07:15.852] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:15.938] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.159] [info]  updateCollection
[2024-11-04 21:07:16.162] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.245] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.247] [info]  updateCollection
[2024-11-04 21:07:16.249] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.329] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.435] [info]  updateCollection
[2024-11-04 21:07:16.437] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.519] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.552] [info]  updateCollection
[2024-11-04 21:07:16.554] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.635] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.721] [info]  updateCollection
[2024-11-04 21:07:16.727] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.809] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.848] [info]  updateCollection
[2024-11-04 21:07:16.851] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.851] [info]  updateCollection
[2024-11-04 21:07:16.855] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:16.943] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:18.043] [info]  updateCollection
[2024-11-04 21:07:18.045] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:18.128] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:20.853] [info]  updateCollection
[2024-11-04 21:07:20.856] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:20.912] [info]  updateCollection
[2024-11-04 21:07:20.914] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:20.998] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:21.147] [info]  updateCollection
[2024-11-04 21:07:21.148] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:21.230] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:21.363] [info]  updateCollection
[2024-11-04 21:07:21.365] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:21.447] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:22.930] [info]  updateCollection
[2024-11-04 21:07:22.934] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:23.016] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:24.420] [info]  updateCollection
[2024-11-04 21:07:24.423] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:24.467] [info]  updateCollection
[2024-11-04 21:07:24.469] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:24.557] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:24.715] [info]  updateCollection
[2024-11-04 21:07:24.716] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:24.799] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:24.870] [info]  updateCollection
[2024-11-04 21:07:24.872] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:24.953] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.091] [info]  updateCollection
[2024-11-04 21:07:25.095] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.176] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.230] [info]  updateCollection
[2024-11-04 21:07:25.232] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.314] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.417] [info]  updateCollection
[2024-11-04 21:07:25.419] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.501] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.631] [info]  updateCollection
[2024-11-04 21:07:25.633] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:25.715] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:31.385] [info]  updateCollection
[2024-11-04 21:07:31.388] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:31.470] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:31.481] [info]  updateCollection
[2024-11-04 21:07:31.482] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:31.565] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:31.717] [info]  updateCollection
[2024-11-04 21:07:31.719] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:31.802] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:31.937] [info]  updateCollection
[2024-11-04 21:07:31.939] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:32.021] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:07:34.003] [info]  { disableSSLVerification: false }
[2024-11-04 21:07:34.004] [info]  lookup pnczeus.dumiya.online
[2024-11-04 21:07:34.199] [info]  createResponse
[2024-11-04 21:07:34.284] [info]  change /home/zeus/resst fox workspace/login.responses.json
[2024-11-04 21:08:03.444] [info]  updateCollection
[2024-11-04 21:08:03.445] [info]  Updated file: /home/zeus/resst fox workspace/login.json
[2024-11-04 21:08:03.528] [info]  change /home/zeus/resst fox workspace/login.json
[2024-11-04 21:08:05.078] [info]  { disableSSLVerification: false }
[2024-11-04 21:08:05.080] [info]  lookup pnczeus.dumiya.online
[2024-11-04 21:08:06.604] [info]  createResponse
[2024-11-04 21:08:06.691] [info]  change /home/zeus/resst fox workspace/login.responses.json
[2024-11-04 21:08:12.362] [info]  updateWorkspace
[2024-11-04 21:08:12.369] [info]  No fields to update for workspace
[2024-11-04 21:08:20.733] [info]  updateCollection
[2024-11-04 21:08:20.738] [info]  Updated file: /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:08:20.822] [info]  change /home/zeus/resst fox workspace/get client.json
[2024-11-04 21:08:28.040] [info]  { disableSSLVerification: false }
[2024-11-04 21:08:28.041] [info]  lookup pnczeus.dumiya.online
[2024-11-04 21:08:28.241] [info]  lookup pnczeus.dumiya.online
[2024-11-04 21:08:28.754] [info]  createResponse
[2024-11-04 21:08:28.840] [info]  change /home/zeus/resst fox workspace/get client.responses.json
[2024-11-04 21:08:44.032] [info]  updateWorkspace
[2024-11-04 21:08:44.032] [info]  No fields to update for workspace
[2024-11-04 21:08:45.100] [info]  updateWorkspace
[2024-11-04 21:08:45.101] [info]  No fields to update for workspace
[2024-11-04 21:08:46.076] [info]  updateWorkspace
[2024-11-04 21:08:46.077] [info]  No fields to update for workspace
[2024-11-04 21:11:21.140] [info]  updateWorkspace
[2024-11-04 21:11:21.141] [info]  No fields to update for workspace
